date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2017-11-25,6,1,-47.833333333333336,-287.0,"Tesla,_Inc."
2017-11-26,2,2,-744.5,-1489.0,"Tesla,_Inc."
2017-11-27,1,1,-18.0,-18.0,"Tesla,_Inc."
2017-11-28,3,3,-363.3333333333333,-1090.0,"Tesla,_Inc."
2017-11-30,1,1,37.0,37.0,"Tesla,_Inc."
2017-12-04,1,1,-22.0,-22.0,"Tesla,_Inc."
2017-12-07,1,1,-34.0,-34.0,"Tesla,_Inc."
2017-12-15,3,1,-41.333333333333336,-124.0,"Tesla,_Inc."
2017-12-20,4,3,-31.75,-127.0,"Tesla,_Inc."
2017-12-21,1,1,-101.0,-101.0,"Tesla,_Inc."
2017-12-24,3,2,216.0,648.0,"Tesla,_Inc."
2017-12-26,1,1,-1.0,-1.0,"Tesla,_Inc."
2017-12-27,8,2,-47.875,-383.0,"Tesla,_Inc."
2017-12-28,1,1,0.0,0.0,"Tesla,_Inc."
2017-12-30,1,1,-12.0,-12.0,"Tesla,_Inc."
2018-01-01,1,1,853.0,853.0,"Tesla,_Inc."
2018-01-05,5,3,-93.2,-466.0,"Tesla,_Inc."
2018-01-06,7,3,-29.285714285714285,-205.0,"Tesla,_Inc."
2018-01-07,7,3,52.857142857142854,370.0,"Tesla,_Inc."
2018-01-09,3,3,-151.66666666666666,-455.0,"Tesla,_Inc."
2018-01-10,5,3,5.2,26.0,"Tesla,_Inc."
2018-01-13,1,1,74.0,74.0,"Tesla,_Inc."
2018-01-17,2,1,1154.5,2309.0,"Tesla,_Inc."
2018-01-19,5,3,-511.6,-2558.0,"Tesla,_Inc."
2018-01-20,4,3,74.25,297.0,"Tesla,_Inc."
2018-01-23,4,1,75.25,301.0,"Tesla,_Inc."
2018-01-24,11,6,-62.18181818181818,-684.0,"Tesla,_Inc."
2018-01-27,12,1,-4.416666666666667,-53.0,"Tesla,_Inc."
2018-01-29,2,2,34.5,69.0,"Tesla,_Inc."
2018-01-30,4,3,-7.0,-28.0,"Tesla,_Inc."
2018-01-31,4,3,0.0,0.0,"Tesla,_Inc."
2018-02-01,3,3,-3.0,-9.0,"Tesla,_Inc."
2018-02-02,2,2,-115.0,-230.0,"Tesla,_Inc."
2018-02-03,12,2,-87.16666666666667,-1046.0,"Tesla,_Inc."
2018-02-05,2,1,-5.5,-11.0,"Tesla,_Inc."
2018-02-06,2,2,3.5,7.0,"Tesla,_Inc."
2018-02-07,12,10,-39.0,-468.0,"Tesla,_Inc."
2018-02-08,10,8,-32.1,-321.0,"Tesla,_Inc."
2018-02-09,2,2,-104.0,-208.0,"Tesla,_Inc."
2018-02-10,4,3,290.25,1161.0,"Tesla,_Inc."
2018-02-12,4,4,-9.75,-39.0,"Tesla,_Inc."
2018-02-13,2,2,20.5,41.0,"Tesla,_Inc."
2018-02-14,2,2,-146.5,-293.0,"Tesla,_Inc."
2018-02-15,2,2,-84.5,-169.0,"Tesla,_Inc."
2018-02-16,3,2,108.0,324.0,"Tesla,_Inc."
2018-02-17,3,2,58.666666666666664,176.0,"Tesla,_Inc."
2018-02-18,2,2,-592.0,-1184.0,"Tesla,_Inc."
2018-02-21,4,3,-13.0,-52.0,"Tesla,_Inc."
2018-02-22,3,3,18.333333333333332,55.0,"Tesla,_Inc."
2018-02-23,2,1,53.0,106.0,"Tesla,_Inc."
2018-02-24,5,4,-68.4,-342.0,"Tesla,_Inc."
2018-02-26,1,1,50.0,50.0,"Tesla,_Inc."
2018-02-27,4,3,1.0,4.0,"Tesla,_Inc."
2018-02-28,2,2,-46.5,-93.0,"Tesla,_Inc."
2018-03-01,3,2,-45.0,-135.0,"Tesla,_Inc."
2018-03-03,4,3,-78.75,-315.0,"Tesla,_Inc."
2018-03-04,2,2,4571.5,9143.0,"Tesla,_Inc."
2018-03-06,2,2,-4964.5,-9929.0,"Tesla,_Inc."
2018-03-07,5,4,68.4,342.0,"Tesla,_Inc."
2018-03-09,6,3,-403.0,-2418.0,"Tesla,_Inc."
2018-03-10,1,1,-3.0,-3.0,"Tesla,_Inc."
2018-03-12,3,3,1.0,3.0,"Tesla,_Inc."
2018-03-13,4,4,6.0,24.0,"Tesla,_Inc."
2018-03-14,1,1,39960.0,39960.0,"Tesla,_Inc."
2018-03-16,8,5,-4995.125,-39961.0,"Tesla,_Inc."
2018-03-18,2,2,14.5,29.0,"Tesla,_Inc."
2018-03-20,1,1,-75.0,-75.0,"Tesla,_Inc."
2018-03-21,6,5,1.5,9.0,"Tesla,_Inc."
2018-03-22,2,2,31.5,63.0,"Tesla,_Inc."
2018-03-24,1,1,-104.0,-104.0,"Tesla,_Inc."
2018-03-27,1,1,-328.0,-328.0,"Tesla,_Inc."
2018-03-28,4,4,33.25,133.0,"Tesla,_Inc."
2018-03-29,1,1,-76.0,-76.0,"Tesla,_Inc."
2018-03-30,6,5,-97.16666666666667,-583.0,"Tesla,_Inc."
2018-03-31,1,1,-1.0,-1.0,"Tesla,_Inc."
2018-04-01,7,4,0.5714285714285714,4.0,"Tesla,_Inc."
2018-04-02,4,2,-1.0,-4.0,"Tesla,_Inc."
2018-04-03,12,6,-77.91666666666667,-935.0,"Tesla,_Inc."
2018-04-04,3,3,-1.3333333333333333,-4.0,"Tesla,_Inc."
2018-04-05,4,4,-1.25,-5.0,"Tesla,_Inc."
2018-04-06,2,2,0.5,1.0,"Tesla,_Inc."
2018-04-07,3,1,-60.666666666666664,-182.0,"Tesla,_Inc."
2018-04-12,3,2,-63.666666666666664,-191.0,"Tesla,_Inc."
2018-04-14,2,2,16.5,33.0,"Tesla,_Inc."
2018-04-15,6,3,-46.666666666666664,-280.0,"Tesla,_Inc."
2018-04-16,1,1,-12.0,-12.0,"Tesla,_Inc."
2018-04-17,2,2,-39.5,-79.0,"Tesla,_Inc."
2018-04-19,2,2,-55.5,-111.0,"Tesla,_Inc."
2018-04-20,1,1,111.0,111.0,"Tesla,_Inc."
2018-04-21,1,1,-46.0,-46.0,"Tesla,_Inc."
2018-04-22,2,2,-160.5,-321.0,"Tesla,_Inc."
2018-04-23,3,3,0.6666666666666666,2.0,"Tesla,_Inc."
2018-04-25,1,1,0.0,0.0,"Tesla,_Inc."
2018-04-26,1,1,-637.0,-637.0,"Tesla,_Inc."
2018-05-02,2,2,317.5,635.0,"Tesla,_Inc."
2018-05-03,7,7,-9.285714285714286,-65.0,"Tesla,_Inc."
2018-05-04,2,1,-23.5,-47.0,"Tesla,_Inc."
2018-05-12,2,2,-9.0,-18.0,"Tesla,_Inc."
2018-05-13,8,4,8.0,64.0,"Tesla,_Inc."
2018-05-14,3,3,-0.3333333333333333,-1.0,"Tesla,_Inc."
2018-05-15,5,4,-1.8,-9.0,"Tesla,_Inc."
2018-05-16,1,1,-4.0,-4.0,"Tesla,_Inc."
2018-05-18,1,1,5.0,5.0,"Tesla,_Inc."
2018-05-19,1,1,-219.0,-219.0,"Tesla,_Inc."
2018-05-20,3,2,76.66666666666667,230.0,"Tesla,_Inc."
2018-05-21,2,2,-7.0,-14.0,"Tesla,_Inc."
2018-05-22,2,2,-0.5,-1.0,"Tesla,_Inc."
2018-05-24,2,2,-446.5,-893.0,"Tesla,_Inc."
2018-05-25,2,2,-323.0,-646.0,"Tesla,_Inc."
2018-05-27,10,6,-28.5,-285.0,"Tesla,_Inc."
2018-05-28,1,1,9.0,9.0,"Tesla,_Inc."
2018-05-29,3,3,14.333333333333334,43.0,"Tesla,_Inc."
2018-06-01,2,2,-466.5,-933.0,"Tesla,_Inc."
2018-06-04,3,1,-175.0,-525.0,"Tesla,_Inc."
2018-06-10,2,1,-399.0,-798.0,"Tesla,_Inc."
2018-06-12,1,1,1.0,1.0,"Tesla,_Inc."
2018-06-14,9,5,-109.55555555555556,-986.0,"Tesla,_Inc."
2018-06-15,3,3,-17.666666666666668,-53.0,"Tesla,_Inc."
2018-06-16,1,1,-184.0,-184.0,"Tesla,_Inc."
2018-06-17,4,4,-686.25,-2745.0,"Tesla,_Inc."
2018-06-19,8,6,0.0,0.0,"Tesla,_Inc."
2018-06-22,2,2,-646.5,-1293.0,"Tesla,_Inc."
2018-06-23,3,2,7.333333333333333,22.0,"Tesla,_Inc."
2018-06-24,1,1,-4.0,-4.0,"Tesla,_Inc."
2018-06-27,2,2,-9.0,-18.0,"Tesla,_Inc."
2018-06-29,1,1,1.0,1.0,"Tesla,_Inc."
2018-06-30,17,5,-112.76470588235294,-1917.0,"Tesla,_Inc."
2018-07-01,1,1,-94.0,-94.0,"Tesla,_Inc."
2018-07-02,8,6,-14.25,-114.0,"Tesla,_Inc."
2018-07-03,2,2,-10.5,-21.0,"Tesla,_Inc."
2018-07-06,1,1,1.0,1.0,"Tesla,_Inc."
2018-07-07,2,2,59.0,118.0,"Tesla,_Inc."
2018-07-08,4,3,-94.5,-378.0,"Tesla,_Inc."
2018-07-10,2,2,185.0,370.0,"Tesla,_Inc."
2018-07-11,2,1,-95.5,-191.0,"Tesla,_Inc."
2018-07-12,2,2,80.5,161.0,"Tesla,_Inc."
2018-07-13,5,2,268.4,1342.0,"Tesla,_Inc."
2018-07-21,2,2,-285.5,-571.0,"Tesla,_Inc."
2018-07-23,3,2,-0.3333333333333333,-1.0,"Tesla,_Inc."
2018-07-24,3,3,-133.33333333333334,-400.0,"Tesla,_Inc."
2018-07-30,7,2,-56.42857142857143,-395.0,"Tesla,_Inc."
2018-07-31,1,1,-5.0,-5.0,"Tesla,_Inc."
2018-08-02,4,4,-68.75,-275.0,"Tesla,_Inc."
2018-08-06,1,1,-2.0,-2.0,"Tesla,_Inc."
2018-08-07,4,3,-598.75,-2395.0,"Tesla,_Inc."
2018-08-08,5,5,-36.0,-180.0,"Tesla,_Inc."
2018-08-09,1,1,-183.0,-183.0,"Tesla,_Inc."
2018-08-10,5,3,9.2,46.0,"Tesla,_Inc."
2018-08-11,2,2,40.0,80.0,"Tesla,_Inc."
2018-08-12,2,1,-23.5,-47.0,"Tesla,_Inc."
2018-08-14,9,9,-40.55555555555556,-365.0,"Tesla,_Inc."
2018-08-15,7,6,-129.85714285714286,-909.0,"Tesla,_Inc."
2018-08-16,10,8,-38.8,-388.0,"Tesla,_Inc."
2018-08-19,3,1,1912.0,5736.0,"Tesla,_Inc."
2018-08-20,2,2,-2906.5,-5813.0,"Tesla,_Inc."
2018-08-21,3,3,0.3333333333333333,1.0,"Tesla,_Inc."
2018-08-22,7,4,-89.42857142857143,-626.0,"Tesla,_Inc."
2018-08-24,2,2,-308.5,-617.0,"Tesla,_Inc."
2018-08-25,7,3,-328.2857142857143,-2298.0,"Tesla,_Inc."
2018-08-26,2,2,-338.0,-676.0,"Tesla,_Inc."
2018-08-28,2,1,-24.0,-48.0,"Tesla,_Inc."
2018-09-01,3,1,1.3333333333333333,4.0,"Tesla,_Inc."
2018-09-02,3,2,-133.66666666666666,-401.0,"Tesla,_Inc."
2018-09-03,1,1,-878.0,-878.0,"Tesla,_Inc."
2018-09-07,3,3,-0.3333333333333333,-1.0,"Tesla,_Inc."
2018-09-08,9,7,-1.1111111111111112,-10.0,"Tesla,_Inc."
2018-09-09,21,6,-94.28571428571429,-1980.0,"Tesla,_Inc."
2018-09-10,3,3,-34.0,-102.0,"Tesla,_Inc."
2018-09-11,1,1,4.0,4.0,"Tesla,_Inc."
2018-09-12,6,5,-180.16666666666666,-1081.0,"Tesla,_Inc."
2018-09-13,2,2,539.0,1078.0,"Tesla,_Inc."
2018-09-14,6,6,-35.0,-210.0,"Tesla,_Inc."
2018-09-16,1,1,-143.0,-143.0,"Tesla,_Inc."
2018-09-17,5,5,-13.4,-67.0,"Tesla,_Inc."
2018-09-18,5,5,-17.6,-88.0,"Tesla,_Inc."
2018-09-19,3,3,-7.666666666666667,-23.0,"Tesla,_Inc."
2018-09-22,1,1,2.0,2.0,"Tesla,_Inc."
2018-09-23,1,1,-1237.0,-1237.0,"Tesla,_Inc."
2018-09-24,1,1,-474.0,-474.0,"Tesla,_Inc."
2018-09-25,6,6,105.16666666666667,631.0,"Tesla,_Inc."
2018-09-27,4,3,-256.75,-1027.0,"Tesla,_Inc."
2018-09-29,17,13,-88.41176470588235,-1503.0,"Tesla,_Inc."
2018-09-30,17,13,0.0,0.0,"Tesla,_Inc."
2018-10-01,3,3,3.6666666666666665,11.0,"Tesla,_Inc."
2018-10-02,6,4,-67.0,-402.0,"Tesla,_Inc."
2018-10-03,37,11,-51.91891891891892,-1921.0,"Tesla,_Inc."
2018-10-04,19,6,238.10526315789474,4524.0,"Tesla,_Inc."
2018-10-06,8,6,-1.125,-9.0,"Tesla,_Inc."
2018-10-07,2,1,790.0,1580.0,"Tesla,_Inc."
2018-10-08,2,2,-16.5,-33.0,"Tesla,_Inc."
2018-10-09,1,1,-5.0,-5.0,"Tesla,_Inc."
2018-10-10,9,9,-64.88888888888889,-584.0,"Tesla,_Inc."
2018-10-11,19,9,-4.052631578947368,-77.0,"Tesla,_Inc."
2018-10-14,2,1,-2.5,-5.0,"Tesla,_Inc."
2018-10-15,2,2,-358.5,-717.0,"Tesla,_Inc."
2018-10-17,2,2,366.5,733.0,"Tesla,_Inc."
2018-10-18,2,1,-138.0,-276.0,"Tesla,_Inc."
2018-10-23,19,3,-53.94736842105263,-1025.0,"Tesla,_Inc."
2018-10-25,10,7,-90.8,-908.0,"Tesla,_Inc."
2018-10-26,10,5,-37.2,-372.0,"Tesla,_Inc."
2018-10-27,5,1,-62.2,-311.0,"Tesla,_Inc."
2018-10-28,3,2,-76.66666666666667,-230.0,"Tesla,_Inc."
2018-11-01,2,1,-88.5,-177.0,"Tesla,_Inc."
2018-11-07,2,2,51.5,103.0,"Tesla,_Inc."
2018-11-08,3,2,32.0,96.0,"Tesla,_Inc."
2018-11-09,3,1,47.666666666666664,143.0,"Tesla,_Inc."
2018-11-10,2,2,320.5,641.0,"Tesla,_Inc."
2018-11-13,2,2,-216.0,-432.0,"Tesla,_Inc."
2018-11-16,5,5,-113.0,-565.0,"Tesla,_Inc."
2018-11-21,1,1,-5.0,-5.0,"Tesla,_Inc."
2018-11-22,1,1,2.0,2.0,"Tesla,_Inc."
2018-11-23,1,1,-130.0,-130.0,"Tesla,_Inc."
2018-11-25,1,1,-6.0,-6.0,"Tesla,_Inc."
2018-11-26,2,2,-170.5,-341.0,"Tesla,_Inc."
2018-11-27,2,2,171.5,343.0,"Tesla,_Inc."
2018-11-28,5,4,-80.8,-404.0,"Tesla,_Inc."
2018-12-01,1,1,0.0,0.0,"Tesla,_Inc."
2018-12-02,4,3,0.5,2.0,"Tesla,_Inc."
2018-12-03,2,2,-10.0,-20.0,"Tesla,_Inc."
2018-12-04,1,1,3.0,3.0,"Tesla,_Inc."
2018-12-05,3,3,-77.0,-231.0,"Tesla,_Inc."
2018-12-08,1,1,-24.0,-24.0,"Tesla,_Inc."
2018-12-10,1,1,-8.0,-8.0,"Tesla,_Inc."
2018-12-12,9,3,3.888888888888889,35.0,"Tesla,_Inc."
2018-12-13,1,1,-5.0,-5.0,"Tesla,_Inc."
2018-12-14,4,4,-7.0,-28.0,"Tesla,_Inc."
2018-12-17,2,2,20.0,40.0,"Tesla,_Inc."
2018-12-18,2,2,-191.0,-382.0,"Tesla,_Inc."
2018-12-24,5,4,92.2,461.0,"Tesla,_Inc."
2018-12-26,1,1,-73.0,-73.0,"Tesla,_Inc."
2018-12-30,1,1,613.0,613.0,"Tesla,_Inc."
2019-01-01,1,1,-454.0,-454.0,"Tesla,_Inc."
2019-01-02,2,2,-367.5,-735.0,"Tesla,_Inc."
2019-01-03,1,1,352.0,352.0,"Tesla,_Inc."
2019-01-05,9,2,-192.88888888888889,-1736.0,"Tesla,_Inc."
2019-01-07,4,1,165.75,663.0,"Tesla,_Inc."
2019-01-09,2,1,-63.0,-126.0,"Tesla,_Inc."
2019-01-12,2,1,1.0,2.0,"Tesla,_Inc."
2019-01-13,9,3,-276.0,-2484.0,"Tesla,_Inc."
2019-01-14,6,4,-19.5,-117.0,"Tesla,_Inc."
2019-01-15,2,2,-718.0,-1436.0,"Tesla,_Inc."
2019-01-16,4,4,-0.5,-2.0,"Tesla,_Inc."
2019-01-18,1,1,-873.0,-873.0,"Tesla,_Inc."
2019-01-19,3,3,-100.0,-300.0,"Tesla,_Inc."
2019-01-20,1,1,-12.0,-12.0,"Tesla,_Inc."
2019-01-21,3,2,3.6666666666666665,11.0,"Tesla,_Inc."
2019-01-23,2,2,1.0,2.0,"Tesla,_Inc."
2019-01-24,2,2,25.0,50.0,"Tesla,_Inc."
2019-01-25,3,3,-1.3333333333333333,-4.0,"Tesla,_Inc."
2019-01-26,2,2,4.5,9.0,"Tesla,_Inc."
2019-01-27,13,6,-0.07692307692307693,-1.0,"Tesla,_Inc."
2019-01-28,10,5,-184.0,-1840.0,"Tesla,_Inc."
2019-01-29,10,4,8634.6,86346.0,"Tesla,_Inc."
2019-01-30,1,1,-337.0,-337.0,"Tesla,_Inc."
2019-01-31,9,6,-314.55555555555554,-2831.0,"Tesla,_Inc."
2019-02-01,2,2,-440.0,-880.0,"Tesla,_Inc."
2019-02-02,3,2,-1133.6666666666667,-3401.0,"Tesla,_Inc."
2019-02-03,8,3,-158.125,-1265.0,"Tesla,_Inc."
2019-02-04,2,2,97.5,195.0,"Tesla,_Inc."
2019-02-05,9,3,-98.22222222222223,-884.0,"Tesla,_Inc."
2019-02-06,8,6,-76.625,-613.0,"Tesla,_Inc."
2019-02-07,5,3,-121.0,-605.0,"Tesla,_Inc."
2019-02-08,2,2,-360.0,-720.0,"Tesla,_Inc."
2019-02-09,4,2,-800.5,-3202.0,"Tesla,_Inc."
2019-02-11,2,2,398.0,796.0,"Tesla,_Inc."
2019-02-13,4,2,7.5,30.0,"Tesla,_Inc."
2019-02-15,10,4,0.4,4.0,"Tesla,_Inc."
2019-02-16,6,5,-27.166666666666668,-163.0,"Tesla,_Inc."
2019-02-19,5,3,-5.8,-29.0,"Tesla,_Inc."
2019-02-20,1,1,-282.0,-282.0,"Tesla,_Inc."
2019-02-22,2,2,127.0,254.0,"Tesla,_Inc."
2019-02-23,2,1,-15.0,-30.0,"Tesla,_Inc."
2019-02-26,11,7,-39.72727272727273,-437.0,"Tesla,_Inc."
2019-02-27,5,5,0.4,2.0,"Tesla,_Inc."
2019-02-28,3,1,-243.33333333333334,-730.0,"Tesla,_Inc."
2019-03-01,6,3,0.0,0.0,"Tesla,_Inc."
2019-03-02,1,1,-172.0,-172.0,"Tesla,_Inc."
2019-03-03,12,2,-504.1666666666667,-6050.0,"Tesla,_Inc."
2019-03-04,4,4,336.5,1346.0,"Tesla,_Inc."
2019-03-05,4,3,500.25,2001.0,"Tesla,_Inc."
2019-03-06,6,3,-453.3333333333333,-2720.0,"Tesla,_Inc."
2019-03-08,1,1,-3.0,-3.0,"Tesla,_Inc."
2019-03-09,1,1,-1.0,-1.0,"Tesla,_Inc."
2019-03-11,3,3,-321.0,-963.0,"Tesla,_Inc."
2019-03-12,4,3,-28.75,-115.0,"Tesla,_Inc."
2019-03-14,1,1,-33.0,-33.0,"Tesla,_Inc."
2019-03-15,5,3,1.4,7.0,"Tesla,_Inc."
2019-03-16,1,1,2.0,2.0,"Tesla,_Inc."
2019-03-17,1,1,-595.0,-595.0,"Tesla,_Inc."
2019-03-18,4,3,152.0,608.0,"Tesla,_Inc."
2019-03-19,7,4,-6.857142857142857,-48.0,"Tesla,_Inc."
2019-03-20,3,3,82.0,246.0,"Tesla,_Inc."
2019-03-21,3,2,-117.0,-351.0,"Tesla,_Inc."
2019-03-23,2,1,-9.5,-19.0,"Tesla,_Inc."
2019-03-24,1,1,-47.0,-47.0,"Tesla,_Inc."
2019-03-25,3,2,10.666666666666666,32.0,"Tesla,_Inc."
2019-03-26,2,1,-94.5,-189.0,"Tesla,_Inc."
2019-03-27,3,3,17.333333333333332,52.0,"Tesla,_Inc."
2019-03-30,10,5,-170.0,-1700.0,"Tesla,_Inc."
2019-03-31,2,2,0.0,0.0,"Tesla,_Inc."
2019-04-01,3,3,56.333333333333336,169.0,"Tesla,_Inc."
2019-04-02,4,4,-317.25,-1269.0,"Tesla,_Inc."
2019-04-03,2,1,-172.5,-345.0,"Tesla,_Inc."
2019-04-04,2,2,-6.5,-13.0,"Tesla,_Inc."
2019-04-06,2,2,-5.0,-10.0,"Tesla,_Inc."
2019-04-07,2,2,21.5,43.0,"Tesla,_Inc."
2019-04-09,9,5,-23.333333333333332,-210.0,"Tesla,_Inc."
2019-04-12,1,1,1.0,1.0,"Tesla,_Inc."
2019-04-13,6,4,-71.66666666666667,-430.0,"Tesla,_Inc."
2019-04-14,2,1,22.5,45.0,"Tesla,_Inc."
2019-04-16,7,4,-6.0,-42.0,"Tesla,_Inc."
2019-04-17,2,2,-79.5,-159.0,"Tesla,_Inc."
2019-04-18,2,1,-127.0,-254.0,"Tesla,_Inc."
2019-04-19,1,1,-124.0,-124.0,"Tesla,_Inc."
2019-04-20,1,1,-13.0,-13.0,"Tesla,_Inc."
2019-04-21,3,3,-144.33333333333334,-433.0,"Tesla,_Inc."
2019-04-23,6,6,-2.8333333333333335,-17.0,"Tesla,_Inc."
2019-04-24,2,2,-216.5,-433.0,"Tesla,_Inc."
2019-04-25,6,4,16.666666666666668,100.0,"Tesla,_Inc."
2019-04-26,1,1,-71.0,-71.0,"Tesla,_Inc."
2019-04-27,2,2,174.5,349.0,"Tesla,_Inc."
2019-04-28,2,1,-0.5,-1.0,"Tesla,_Inc."
2019-04-30,3,3,-22.333333333333332,-67.0,"Tesla,_Inc."
2019-05-01,1,1,-552.0,-552.0,"Tesla,_Inc."
2019-05-03,3,3,0.0,0.0,"Tesla,_Inc."
2019-05-04,2,2,-29.0,-58.0,"Tesla,_Inc."
2019-05-06,3,2,-7.0,-21.0,"Tesla,_Inc."
2019-05-07,9,5,-1.2222222222222223,-11.0,"Tesla,_Inc."
2019-05-10,2,1,-56.5,-113.0,"Tesla,_Inc."
2019-05-11,4,3,28.25,113.0,"Tesla,_Inc."
2019-05-12,7,6,-0.42857142857142855,-3.0,"Tesla,_Inc."
2019-05-14,7,4,-56.42857142857143,-395.0,"Tesla,_Inc."
2019-05-16,1,1,-17.0,-17.0,"Tesla,_Inc."
2019-05-17,3,2,0.3333333333333333,1.0,"Tesla,_Inc."
2019-05-18,2,1,-8.5,-17.0,"Tesla,_Inc."
2019-05-19,2,2,-51.0,-102.0,"Tesla,_Inc."
2019-05-21,3,3,-62.333333333333336,-187.0,"Tesla,_Inc."
2019-05-22,5,4,32.8,164.0,"Tesla,_Inc."
2019-05-23,2,2,48.0,96.0,"Tesla,_Inc."
2019-05-24,3,2,-60.666666666666664,-182.0,"Tesla,_Inc."
2019-05-27,7,4,12.714285714285714,89.0,"Tesla,_Inc."
2019-05-28,3,2,-9.0,-27.0,"Tesla,_Inc."
2019-06-07,2,1,13.5,27.0,"Tesla,_Inc."
2019-06-08,1,1,3.0,3.0,"Tesla,_Inc."
2019-06-12,2,2,-5.0,-10.0,"Tesla,_Inc."
2019-06-13,1,1,467.0,467.0,"Tesla,_Inc."
2019-06-14,2,2,-214.0,-428.0,"Tesla,_Inc."
2019-06-15,3,3,574.0,1722.0,"Tesla,_Inc."
2019-06-16,7,2,-123.14285714285714,-862.0,"Tesla,_Inc."
2019-06-17,4,4,-16.0,-64.0,"Tesla,_Inc."
2019-06-18,1,1,59.0,59.0,"Tesla,_Inc."
2019-06-19,2,2,-319.5,-639.0,"Tesla,_Inc."
2019-06-23,4,3,-13.75,-55.0,"Tesla,_Inc."
2019-06-24,2,2,-103.5,-207.0,"Tesla,_Inc."
2019-06-26,3,3,-0.3333333333333333,-1.0,"Tesla,_Inc."
2019-06-28,2,2,-210.5,-421.0,"Tesla,_Inc."
2019-07-01,1,1,-402.0,-402.0,"Tesla,_Inc."
2019-07-02,1,1,-228.0,-228.0,"Tesla,_Inc."
2019-07-03,1,1,-234.0,-234.0,"Tesla,_Inc."
2019-07-05,1,1,422.0,422.0,"Tesla,_Inc."
2019-07-06,1,1,-21.0,-21.0,"Tesla,_Inc."
2019-07-07,4,2,-53.0,-212.0,"Tesla,_Inc."
2019-07-09,6,3,-122.0,-732.0,"Tesla,_Inc."
2019-07-10,1,1,23.0,23.0,"Tesla,_Inc."
2019-07-14,2,2,-1.5,-3.0,"Tesla,_Inc."
2019-07-15,2,2,-172.0,-344.0,"Tesla,_Inc."
2019-07-17,4,2,77.25,309.0,"Tesla,_Inc."
2019-07-19,4,4,-86.0,-344.0,"Tesla,_Inc."
2019-07-20,2,2,-19.5,-39.0,"Tesla,_Inc."
2019-07-21,5,4,-242.4,-1212.0,"Tesla,_Inc."
2019-07-22,2,2,-76.0,-152.0,"Tesla,_Inc."
2019-07-24,1,1,-122.0,-122.0,"Tesla,_Inc."
2019-07-25,3,2,-51.666666666666664,-155.0,"Tesla,_Inc."
2019-07-26,2,2,0.0,0.0,"Tesla,_Inc."
2019-07-29,3,3,-122.66666666666667,-368.0,"Tesla,_Inc."
2019-07-30,5,2,-139.4,-697.0,"Tesla,_Inc."
2019-07-31,1,1,-1.0,-1.0,"Tesla,_Inc."
2019-08-01,1,1,2.0,2.0,"Tesla,_Inc."
2019-08-02,1,1,3.0,3.0,"Tesla,_Inc."
2019-08-05,4,2,-0.75,-3.0,"Tesla,_Inc."
2019-08-06,1,1,8.0,8.0,"Tesla,_Inc."
2019-08-08,2,2,-4.5,-9.0,"Tesla,_Inc."
2019-08-09,2,2,-240.5,-481.0,"Tesla,_Inc."
2019-08-10,2,2,-321.0,-642.0,"Tesla,_Inc."
2019-08-11,4,2,5.75,23.0,"Tesla,_Inc."
2019-08-17,2,2,-245.0,-490.0,"Tesla,_Inc."
2019-08-18,2,2,-2.0,-4.0,"Tesla,_Inc."
2019-08-19,2,2,176.0,352.0,"Tesla,_Inc."
2019-08-20,10,7,-2.0,-20.0,"Tesla,_Inc."
2019-08-22,1,1,-55.0,-55.0,"Tesla,_Inc."
2019-08-23,2,2,19.5,39.0,"Tesla,_Inc."
2019-08-24,11,2,-33.18181818181818,-365.0,"Tesla,_Inc."
2019-08-25,1,1,64.0,64.0,"Tesla,_Inc."
2019-08-27,2,2,-10.5,-21.0,"Tesla,_Inc."
2019-08-28,1,1,-23.0,-23.0,"Tesla,_Inc."
2019-09-01,3,3,-1.6666666666666667,-5.0,"Tesla,_Inc."
2019-09-02,2,2,219.5,439.0,"Tesla,_Inc."
2019-09-04,3,2,1.3333333333333333,4.0,"Tesla,_Inc."
2019-09-06,4,3,-16.75,-67.0,"Tesla,_Inc."
2019-09-09,6,4,-32.166666666666664,-193.0,"Tesla,_Inc."
2019-09-10,9,5,19.555555555555557,176.0,"Tesla,_Inc."
2019-09-12,5,5,-31.0,-155.0,"Tesla,_Inc."
2019-09-13,1,1,-1.0,-1.0,"Tesla,_Inc."
2019-09-17,7,3,-0.8571428571428571,-6.0,"Tesla,_Inc."
2019-09-18,6,5,17.333333333333332,104.0,"Tesla,_Inc."
2019-09-19,2,2,-947.0,-1894.0,"Tesla,_Inc."
2019-09-21,5,3,-70.8,-354.0,"Tesla,_Inc."
2019-09-23,7,4,-37.142857142857146,-260.0,"Tesla,_Inc."
2019-09-24,9,4,-202.44444444444446,-1822.0,"Tesla,_Inc."
2019-09-25,4,4,-7.5,-30.0,"Tesla,_Inc."
2019-09-26,1,1,-9.0,-9.0,"Tesla,_Inc."
2019-09-28,2,2,0.5,1.0,"Tesla,_Inc."
2019-09-29,2,2,-1.5,-3.0,"Tesla,_Inc."
2019-09-30,4,2,-170.75,-683.0,"Tesla,_Inc."
2019-10-01,2,2,139.5,279.0,"Tesla,_Inc."
2019-10-02,1,1,52.0,52.0,"Tesla,_Inc."
2019-10-03,3,3,14.333333333333334,43.0,"Tesla,_Inc."
